Base_Incident_ID,Incident_Type,Building_Level,Final_Timestamp,Zone_ID,Zone_Name,Final_Occupancy,Final_Hazard_Level_Rating,Final_Hazard_Level_Score,Final_Zone_Clearance_Status,Final_Exit_Route_Passable,Final_Fire_Alarm_Triggered,Final_Sprinkler_System_Status,Final_Smoke_Obscuration_Pct,Final_Details
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z1,Reception,10,Low,0.81,Not Started,Yes,0,Off,4.33,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z2,Workspace,28,Low,0.2,Not Started,Yes,0,Off,4.57,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z3,MeetingRoom,10,Low,0.0,Not Started,Yes,0,Off,2.34,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z4,Pantry,5,Low,1.09,Not Started,Yes,0,Off,3.29,Z4 (Pantry) under normal monitoring. Occupancy at 5 with no active emergency indicators.
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z5,Corridor,15,Low,0.02,Not Started,Yes,0,Off,1.54,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
MON-20260401,Routine,Level 1,2026-04-01 13:55:00,Z6,ExitArea,4,Low,0.0,Not Started,Yes,0,Off,3.73,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z1,Reception,0,Low,13.47,Cleared,Yes,0,Standby,24.66,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Cleared, exit route Yes. Occupants directed toward nearest safe exit."
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z2,Workspace,0,Moderate,25.71,Cleared,Yes,1,Standby,32.41,"Z2 (Workspace) status: hazard Moderate, alarm triggered, sprinkler Standby, clearance Cleared, exit route Yes. Control room monitoring smoke migration."
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z3,MeetingRoom,0,Critical,94.46,Cleared,No,1,Activated,96.06,"Z3 (MeetingRoom) status: hazard Critical, alarm triggered, sprinkler Activated, clearance Cleared, exit route No. Control room monitoring smoke migration."
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z4,Pantry,1,High,44.81,Nearly Cleared,Yes,1,Standby,54.02,"Z4 (Pantry) status: hazard High, alarm triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Occupants directed toward nearest safe exit."
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z5,Corridor,2,High,44.97,Nearly Cleared,Yes,1,Standby,43.39,"Z5 (Corridor) status: hazard High, alarm triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Control room monitoring smoke migration."
INC-20260401-F1,Fire,Level 1,2026-04-01 15:00:00,Z6,ExitArea,1,Low,10.01,Nearly Cleared,Yes,0,Standby,18.02,"Z6 (ExitArea) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Nearly Cleared, exit route Yes. Fire response team notified."
MON-20260402,Routine,Level 1,2026-04-02 13:55:00,Z1,Reception,9,Low,0.0,Not Started,Yes,0,Off,5.75,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
MON-20260402,Routine,Level 1,2026-04-02 13:55:00,Z2,Workspace,28,Low,0.0,Not Started,Yes,0,Off,4.72,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
MON-20260402,Routine,Level 1,2026-04-02 13:55:00,Z3,MeetingRoom,11,Low,0.31,Not Started,Yes,0,Off,4.16,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
MON-20260402,Routine,Level 1,2026-04-02 13:55:00,Z4,Pantry,6,Low,1.55,Not Started,Yes,0,Off,3.48,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
MON-20260402,Routine,Level 1,2026-04-02 13:55:00,Z5,Corridor,12,Low,0.0,Not Started,Yes,0,Off,1.87,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
